Genero,Edad,Procedencia,Calificacion,Score,Aportaciones,Titulo,Opinion,Pais,Idioma,Dispositivo,Fecha
femenino,43,internacional,Regular,3,35,bello,no se si sea porque esperaba demasiado no quiero demeritarlo es sin duda alguna algo digno de conocer es bello sin embargo yo esperaba algo extraordinario y no lo fue sin embargo he de recalcar que me toco una funcion de teatro gratis y de donde soy ni de broma harian eso,España,espanol,Móvil,2017-08-13
masculino,35,nacional,Excelente,5,47,historia y cultura,es obligado visitar el teatro y tomar un tour guiado se remonta a los tiempos de porfirio diaz el lugar por si solo es hermoso y esta en perfecto estado es muy interesante y lleno de cultura,México,espanol,Móvil,2017-08-13
masculino,40,nacional,Excelente,5,143,increible la iluminacion,muy bonito y mejor iluminado de noche es el centro clasico de reunion de todo mundo locales y turistas llegamos desde ahi parten las callejoneadas pero tambien la plaza de enfrente esta muy bonita,México,espanol,Móvil,2017-08-11
masculino,43,nacional,Excelente,5,61,precioso el teatro,la arquitectura del teatro esta hermosa se conserva casi todo original desde que se inauguro por porfirio diaz el recorrido guiado por el teatro esta muy recomendado la persona que da el recorrido esta muy bien preparada en historia y no solo del teatro sino en historia de mexico en general,México,espanol,PC,2017-08-08
femenino,37,nacional,Excelente,5,10,muy bonito,hermoso el edificio del teatro tienes que visitarlo al estar en guanajuato una de las bellezas arquitectonicas de la ciudad,México,espanol,Móvil,2017-08-08
masculino,53,internacional,Excelente,5,228,clasico historico,es un clasico y visita obligada en el centro de guanajuato se llama juarez en honor a benito juarez y es un edificio del siglo xix inaugurado por porfirio diaz es muy bonito tanto la arquitectura como el interior del teatro,Guatemala,espanol,Móvil,2017-08-04
femenino,55,internacional,Excelente,5,207,fabulosos edificios historicos,la opera no es mas que una sorpresa inesperada la mayoria de ellas sigue intacta los pisos de madera y sillas estan siendo la original sino que sustituyo a la silla de cuero asegurate de que tienes un guia turistico o lo que leen sobre la historia del proceso de construccion de edificios es como el material alrededor de todos convergen juntos esto es realmente un gran logro,Estados Unidos,chino,Móvil,2017-08-02
femenino,56,internacional,Excelente,5,207,amazing historic building,this opera house is beyond amazing much of it has been kept in original condition the wood floors and chairs are still originals but they did replace the leather on the chairs make sure that you have a guide or read up on the history of how they imported all of the materials to put this building together its quite a feat,Estados Unidos,ingles,Móvil,2017-08-02
masculino,60,nacional,Excelente,5,11,muy bello,el teatro esta muy bonito y tambien las esculturas que se encuentran afuera y la fachada del teatro tambien esta muy impresionante y a veces dan espectaculos afuera de este,México,espanol,Móvil,2017-08-02
masculino,61,nacional,Muy bueno,4,298,muy bonito teatro,vale la pena entrar y disfrutar de la arquitectura de este hermoso sitio lo tienen muy bien coservado,México,espanol,Móvil,2017-07-31
masculino,34,nacional,Excelente,5,133,visited fot the giff,a historic place to visit a must in guanajuato if this theatre is amazing by the outside wait for the inside very recommended,México,ingles,Móvil,2017-07-29
femenino,25,nacional,Excelente,5,29,visita obligada,el teatro esta activo pero si tienen oportunidad de visitarlo vacio es un claro reflejo del estilo predominante durante el porfiriato existen guias que explican los detalles arquitectonicos y anecdotas historicas lo que lo hace una buena visita turistica,México,espanol,Móvil,2017-07-28
masculino,34,internacional,Regular,3,108,lindo,en el centro el teatro es lindo la noche esta en el centro de un agradable paseo yo estaba alli en diciembre y habia artistas de teatro en el periodo que aparecian,Italia,italiano,PC,2017-07-26
masculino,38,nacional,Muy bueno,4,832,infaltable en tu visita,espectacular edificio que visitar en guanajuato y conocerlo por dentro y por fuera en el punto neuralgico de la ciudad si no asistes a aun evento pueden ingresar por solo 35 mxp y ver su interior por fuera para sentarte en sus escaleras y disfrutar de la vibra o de los muchos shows callejeros que se organizan enfrente,México,espanol,Móvil,2017-07-26
masculino,52,nacional,Excelente,5,29,donde la magia en verdad nace,si quieres ver una pelicula una obra de teatro u opera debe ser en este lugar no existe un teatro con tanta historia tantos relatos y tanta poesia plasmada en todas sus paredes es el mejor lugar para disfrutar de teatro callejero en sus escaleras y en el interior de la magia completa,México,espanol,Móvil,2017-07-25
masculino,36,nacional,Excelente,5,15,espectacular,para el dia y la noche tanto dentro como por fuera en las escaleras la pasaran increible de noche se ve espectacular con todas las luces y de dia hay mariachis afuera entre otras atracciones definitivamente tienen que ir a conocerlo,México,espanol,Móvil,2017-07-25
femenino,21,nacional,Excelente,5,25,historia,esta en perfectas condiciones el teatro y el historiador que da el recorrido lo hace muy ameno e interesante un pedazo de historia viva en el centro de la ciudad,México,espanol,Móvil,2017-07-23
masculino,28,nacional,Excelente,5,19,lo mejor de guanajuato,de los edificios que he visitado en distintas ciudades este sin duda es el mas impresionante recomiendo ir acompanado de un guia turistico para que les explique las diferentes zonas del lugar,México,espanol,Móvil,2017-07-22
masculino,63,nacional,Excelente,5,501,definitivamente una joya de teatro,es un teatro que vale la pena entrar y oir la explicacion aunque un poco larga y habla de toda nuestra historia recorrer su area de gradas pasillos etc y asombrarse con su belleza,México,espanol,Móvil,2017-07-18
femenino,47,internacional,Excelente,5,56,incredible talent,the costumes and dancers were unique unlike anything ive ever seen crowds gathered around and are encouraged to participate in the fun roasted corn is a little but delightful distraction we had a terrific time and we are all different ages 1273 years old,Estados Unidos,ingles,Móvil,2017-07-17
masculino,20,internacional,Excelente,5,11,the most beautiful place,it was the most amazing place i visited here in guanajuato it was really beautiful with an incredible history i loved it,Estados Unidos,ingles,Móvil,2017-07-17
masculino,29,nacional,Muy bueno,4,14,increible,una joya arquitectonica hecho de mas del 70 por madera es impresionante en su epoca el teatro con mejor acustica del pais,México,espanol,Móvil,2017-07-16
femenino,46,nacional,Excelente,5,28,precioso lugar,muy bonito vale la pena visitarlo esta hermoso el teatro de la epoca de don porfirio visitenlo,México,espanol,Móvil,2017-07-16
masculino,44,nacional,Excelente,5,25,edificio increible,estuve en un concierto y la verdad que se siente como si estuvieramos en otro siglo no puedes dejar cada detalle que tiene el teatro en su interior y tanto que te hace viajar al pasado cuando estas frente al escenario,México,espanol,Móvil,2017-07-15
femenino,24,nacional,Excelente,5,13,ya casi lo logramos,fuimos a visitar la universidad de guanajuato para tomarnos una foto todos juntos en el ultimo escalon ya que estamos acabando la universidad es una leyenda tambien tipica de esta ciudad y subir esas escaleras y ver guanajuato y sus calles hermosas es una sensacion inexplicable,México,espanol,Móvil,2017-07-12
femenino,41,nacional,Excelente,5,3,realmente un teatro muy hermoso,el teatro es impactante yo lo consideraria como uno de los mejores del pais sus estilo es sin igual bello por dentro y por fuera,México,espanol,PC,2017-07-11
masculino,28,nacional,Excelente,5,390,hermoso teatro,un lugar que no puedes dejar de visitar en guanajuato es hermoso y esta muy cerca de los otros lugares turisticos enfrente de el esta una plaza pequena muy bonita,México,espanol,Móvil,2017-07-03
masculino,33,nacional,Muy bueno,4,106,una cosa que no puedes dejar de ver en guanajuato,el teatro juarez es uno de los puntos obligatorios en guanajuato su ubicacion es perfecta para simplemente admirarlo y contemplar la zona desde las escalinatas sin embargo seria ideal encontrar una funcion o un show para poder disfrutar del interior del teatro una joya de la historia de guanajuato y del pais,México,espanol,Móvil,2017-07-01
masculino,40,internacional,Muy bueno,4,135,un teatro fantastico,un lugar maravilloso lleno de vida con multitud de gente en su exterior y un ambiente fantastico por las calles con musica en vivo,Guatemala,espanol,PC,2017-06-26
masculino,44,nacional,Muy bueno,4,73,hermoso teatro tanto en el exterior como en el interior,es notable su estilo neoclasico con las musas sobre las columnas de noche tiene una iluminacion bien pensada que lo hace lucir aun mas como se encuentra en el corazon de la ciudad mucha gente pasa y aprecia su exterior pero pocos se dan el tiempo de pasar a su interior y admirarlo hay que pagar una pequena cuota y otra por el derecho a tomar fotografias pero vale la pena,México,espanol,PC,2017-06-24
femenino,49,nacional,Excelente,5,9,animado,me encanta muy bonito arquitectura bella afuera en la escalinata se ponen unos payasos que son sensacionales,México,espanol,Móvil,2017-06-24
masculino,32,internacional,Muy bueno,4,3,beautiful theatre in the heart of the city,architecturally amazing inside and out really worth watching a concert there if you cant catch a concert its really worth the small entry fee to have a nose inside,Inglaterra,ingles,PC,2017-06-23
femenino,36,internacional,Excelente,5,338,espectacular,imperdible visitar el teatro juarez su arquitectura es bellisima sentarse en las escalinatas o tomar algo en los innumerables sitios se alrededor vale totalmente la pena desde alli inician las famosas callejoneadas,Colombia,espanol,Móvil,2017-06-23
