Genero,Edad,Procedencia,Calificacion,Score,Aportaciones,Titulo,Opinion,Pais,Idioma,Dispositivo,Fecha
femenino,43,internacional,Excelente,5,227,lindo,es un bonito jardin tipo plaza con muchos arboles muy utiles por su rica sombra rodeado de restaurantes y llegan mariachis y tunas a amenizar con su musica muy clasico de guanajuato,México,espanol,Móvil,2017-08-04
masculino,71,internacional,Excelente,5,82,an every night hangout,the center of guanajuato great cafes under the fica trees across from teatro juarez though the many competing mariachi bands make it not a place for quiet conversation but thats just addon atmosphere that you wont get back home we particularly liked the cafe in front of the hotel santa fe for people watching this is the place in g to be,Estados Unidos,ingles,PC,2017-08-03
femenino,46,nacional,Excelente,5,23,toma un respiro,te sientas mientras disfrutas de algun dulce artesanal elote preparado cafesito en alguna de las banquitas mientras ves pasar a la gente estudiantes turistas hay mariachis trios o nortenos que amenizan el lugar sobretodo en cervantino en su alrededor hay restaurantes de prestigio con musica en vivo vivo en el estado si tienes dudas escribeme te puedo aconsejar sobre mejores precios y que hacer en gto,México,espanol,PC,2017-08-02
masculino,33,nacional,Regular,3,292,a la sombra de los arboles,importante punto de reunion social para muchas personas musica de mariachi y banda se escucha en toda la plaza pero mas del lado del bar la luna,México,espanol,Móvil,2017-07-31
masculino,45,internacional,Muy bueno,4,7,touristy but fun,you cant visit gto without at list one nighttime visit to the jardin with all of its competing musicians and vibrancy get an outdoor table and have a drink and people watch,Estados Unidos,ingles,PC,2017-07-28
femenino,24,internacional,Excelente,5,95,un excelente y comodo lugar,nos sentamos a disfrutar de la musica las personas y la alegria que hay se comparte tambien hay restaurantes con buena vista,El Salvador,espanol,PC,2017-07-28
masculino,35,nacional,Excelente,5,9,beautiful loud fun,el jardin is where all locals and tourists converge it is a triangular shaped park surrounded by restaurants cafes and historical sites grab a seat and watch the folks pass by there will inevitably be a mariachi band a norteno band among many other acts in the area,México,ingles,Móvil,2017-07-20
femenino,26,internacional,Excelente,5,11,nice ambiance,i love walking around there and last weekend i went for a cup of wine with friends and we enjoyed conversation and a mariachi band in a restaurant in the jardin,Estados Unidos,ingles,PC,2017-07-20
masculino,72,internacional,Muy bueno,4,499,el centro de la ciudad,realmente es el centro de la ciudad con variedad de hoteles restaurantes y tiendas y de ahi partir para conocer guanajuato y todas sus atracciones incluyendo las callejoneadas bonito ambiente y siempre lleno de gente,España,espanol,Móvil,2017-07-18
femenino,25,internacional,Excelente,5,123,jardin con encanto,es un jardin en una plaza en medio de la ciudad lleno de encanto restaurantes con terraza y sombra cuando hace calorl compartir tus experiencias estas ayudando a los viajeros a tomar decisiones informadas y a planificar mejor los viajes de sus suenos gracias,España,espanol,PC,2017-07-17
femenino,24,nacional,Excelente,5,24,the heart of guanjuato,beautiful tree lined city plaza in the middle of guanajuato surrounded by many great restaurants and historic hotels great patio dining options and people watching,México,ingles,PC,2017-07-16
masculino,62,nacional,Excelente,5,3,un lugar para disfrutar y descansar,es un lugar de ambiente agradable con musica de toda al medio diaunos arboles lindos ves mimos en fines de semana y disfrutas artistas callejeros conoces personas de muchos lugares,México,espanol,PC,2017-07-11
masculino,31,internacional,Excelente,5,18,traditional get together see be seen,having grown up in guanajuato jardin de la union was the place to get together weekend evening to hang out see friends have a bite to eat or just people watch it is still all of those things surround by restaurants bars and shops and located in the heart of town jardin de la union is the quintessential gathering place before or after callejoneada walking narrow streets or walkways callejones at night following a musical group called an estudiantina this is a unique experience not to be missed callejoneadas are usually only on weekends,Estados Unidos,ingles,PC,2017-07-10
masculino,26,nacional,Muy bueno,4,106,para comer y estar,tendras que llegar aqui para conocer el teatro juarez pero no tienes que caminar mucho mas y puedes escoger algun restaurante para comer y pasar la tarde tranquila definitivamente es el punto que debes de buscar en el mapa esta cerca el funicular y hay antojitos en la calle y es un buen sitio para solamente estar ahi,México,espanol,Móvil,2017-07-01
masculino,42,nacional,Muy bueno,4,273,plaza principal,esta es una plaza en el centro de toda la accion que acontece en esta ciudad aqui es el lugar de reunion de todo visitante ya que esta en medio de restaurantes hoteles y todas las atracciones que este lugar ofrece,México,espanol,PC,2017-06-26
femenino,30,internacional,Regular,3,319,muy concurrido,frente al teatro juarez es un parque muy bonito bastante concurrido es un poco complicado caminar por entre tanta gente adicionalmente muchos grupos de mariachis bandas etc por lo que se genera bastante ruido pero pues hace parte de vivir el dia a dia de esta ciudad,Colombia,espanol,Móvil,2017-06-24
femenino,48,internacional,Muy bueno,4,384,this seemed like a busy place when i walked through here,i would have sat down and had time to catch my breath but there was no place to sit it is a nice green place with a fountain a kisko plenty of plants and lots of people i saw some restaurants around but i wanted to see if the teatro de juarez or santo domingo was open definitely a good place to meet your group or friends,Estados Unidos,ingles,PC,2017-06-22
masculino,39,internacional,Muy bueno,4,1528,un sitio ideal para hacer una parada en el camino y disfrutar de una cerveza en una de sus muchas terrazas,guanajuato es una ciudad con una orografia complicada llena de subidas y bajadas por callejones angostos que puede llegar a agotar a los visitantes los jardines de la union son la excusa ideal para hacer una parada en el camino y sentarse a disfrutar de una cerveza bien fria a la sombra de los multiples arboles que llenan este rinconcito tan encantador de la ciudad son pequenitos pero estan muy bien cuidados ademas desde aqui tendremos unas vistas increibles al teatro juarez y dependiendo de donde nos sentemos hasta de la estatua del pipila,España,espanol,PC,2017-06-21
masculino,23,internacional,Excelente,5,2,jardin,a wonderful place to sit and relax while people watching everything happens in jardin after walking walking walking in this fabulous city i would go to the jardin to cool off have a beverage and perhaps a meal what i really loved is that the locals hang out there too,Estados Unidos,ingles,Móvil,2017-06-20
masculino,18,nacional,Excelente,5,10,centrico,este sitio es ideal para pasar una tarde agradable puedes disfrutar de una gran variedad de comida en los restaurantes aledanos o visitar otros sitios de interes cercanos,México,espanol,PC,2017-06-20
masculino,43,internacional,Excelente,5,82,beautiful shape,the garden also known as jardin is in the center of town the shape is like a wedge of cheese thus its name a wonderful place to people watch and good views of the opera house and church,Islandia,ingles,Móvil,2017-06-18
femenino,33,internacional,Excelente,5,7,great margaritas and daiquiris,this looked like a great place for dinner but we only had time for cocktails the margaritas and daiquiris were superb and at a great price the window seating was perfect for enjoying the early evening and peoplewatching so many people were dressed up for weddings given the nearby churches,Estados Unidos,ingles,PC,2017-06-14
femenino,41,internacional,Regular,3,18,out with friends,its a beautiful park with with music surrounded by hotels and restaurants the teatro is across the street the only thing i did not like was that during the time i was in one of the restaurants the youngsters ages 1015 were sitting next to our table smoking and cursing its not we could change tables its was packed,Estados Unidos,ingles,Móvil,2017-06-13
masculino,30,nacional,Excelente,5,11,bonito y centrico,hermosa plaza en el centro de guanajuato rodeada de restaurantes y frente al teatro juarez frente a la plaza tambien inician los recorridos de las estudiantinas,México,espanol,Móvil,2017-06-13
masculino,38,nacional,Muy bueno,4,73,el corazon de guanajuato,muy bonita plaza con un bello kiosco una fuente y los arboles podados en forma recta no es un lugar tranquilo pues esta en el corazon de la actividad en la ciudad a unos pasos del teatro juarez en sus costados hay muchos restaurantes y negocios para turistas,México,espanol,PC,2017-06-12
femenino,19,nacional,Excelente,5,3,muy lindo,un lugar para relajarse en vacaciones muy romantico por la noche y se encuentra centrico con respecto al resto de las atracciones,México,espanol,Móvil,2017-06-11
